id,name,bio
1,Regulus Arcturus Black,<enter bio here>
2,Sirius Black,<enter bio here>
3,Lavender Brown,<enter bio here>
4,Cho Chang,<enter bio here>
5,Vincent Crabbe Sr.,<enter bio here>
6,Vincent Crabbe,<enter bio here>
7,Bartemius “Barty” Crouch Sr.,<enter bio here>
8,Bartemius “Barty” Crouch Jr.,<enter bio here>
9,Fleur Delacour,<enter bio here>
10,Cedric Diggory,<enter bio here>
11,Alberforth Dumbledore,<enter bio here>
12,Albus Dumbledore,<enter bio here>
13,Dudley Dursley,<enter bio here>
14,Petunia Dursley,<enter bio here>
15,Vernon Dursley,<enter bio here>
16,Argus Filch,<enter bio here>
17,Seamus Finnigan,<enter bio here>
18,Nicolas Flamel,<enter bio here>
19,Cornelius Fudge,<enter bio here>
20,Goyle Sr.,<enter bio here>
21,Gregory Goyle,<enter bio here>
22,Hermione Grager,<enter bio here>
23,Rubeus Hagrid,<enter bio here>
24,Igor Karkaroff,<enter bio here>
25,Viktor Krum,<enter bio here>
26,Bellatrix Lestrange,<enter bio here>
27,Alice Longbottom,<enter bio here>
28,Frank Longbottom,<enter bio here>
29,Neville Longbottom,<enter bio here>
30,Luna Lovergood,<enter bio here>
31,Xenophilius Lovegood,<enter bio here>
32,Remus Lupin,<enter bio here>
33,Draco Malfoy,<enter bio here>
34,Lucius Malfoy,<enter bio here>
35,Narcissa Malfoy,<enter bio here>
36,Olympe Maxime,<enter bio here>
37,Minerva McGonagall,<enter bio here>
38,Alastor “Mad-Eye” Moody,<enter bio here>
39,Peter Pettigrew,<enter bio here>
40,Harry Potter,<enter bio here>
41,James Potter,<enter bio here>
42,Lily Potter,<enter bio here>
43,Quirinus Quirrell,<enter bio here>
44,Tom Riddle Sr.,<enter bio here>
45,Mary Riddle,<enter bio here>
46,Lord Voldemort,<enter bio here>
47,Rita Skeeter,<enter bio here>
48,Severus Snape,<enter bio here>
49,Nymphadora Tonks,<enter bio here>
50,Dolores Janes Umbridge,<enter bio here>
51,Arthur Weasley,<enter bio here>
52,Bill Weasley,<enter bio here>
53,Charlie Weasley,<enter bio here>
54,Fred Weasley,<enter bio here>
55,George Weasley,<enter bio here>
56,Ginny Weasley,<enter bio here>
57,Molly Weasley,<enter bio here>
58,Percy Weasley,<enter bio here>
59,Ron Weasley,<enter bio here>
60,Dobby,<enter bio here>
61,Fluffy,<enter bio here>
62,Hedwig,<enter bio here>
63,Moaning Myrtle,<enter bio here>
64,Aragog,<enter bio here>
65,Grawp,<enter bio here>
